datetime,open,close,volume,MACD,ATREMA,fed,usdx
4/13/2011,1314.03,1314.41,2.14E+09,-105.22993,12.866162,0.08,74.98 
4/14/2011,1311.13,1314.52,2.15E+09,-106.01963,13.367441,0.09,74.68 
4/15/2011,1314.54,1319.68,2.35E+09,-117.15013,11.978294,0.12,74.83 
4/18/2011,1313.35,1305.14,2.35E+09,2.9402273,16.312196,0.1,75.50 
4/19/2011,1305.99,1312.62,2.16E+09,-48.121697,13.784797,0.11,75.03 
4/20/2011,1319.12,1330.36,2.35E+09,-97.012454,15.869865,0.1,74.37 
4/21/2011,1333.23,1337.38,1.99E+09,-92.373896,12.956577,0.1,74.00 
4/25/2011,1337.14,1335.25,1.19E+09,-1.0104427,10.664384,0.1,73.99 
4/26/2011,1336.75,1347.24,2.17E+09,-44.704695,11.876256,0.09,73.84 
4/27/2011,1348.43,1355.66,2.25E+09,-111.72904,12.330838,0.09,73.52 
4/28/2011,1353.86,1360.48,2.24E+09,-105.9994,10.923892,0.09,73.12 
4/29/2011,1360.14,1363.61,1.93E+09,-109.23375,9.2392611,0.09,72.93 
5/2/2011,1365.21,1361.22,2.14E+09,-36.020862,10.156174,0.09,72.95 
5/3/2011,1359.76,1356.62,2.35E+09,-7.9163727,10.670783,0.09,73.14 
5/4/2011,1355.9,1347.32,2.35E+09,-119.0158,12.153855,0.09,73.03 
5/5/2011,1344.16,1335.1,2.14E+09,-114.86983,14.379237,0.09,74.19 
5/6/2011,1340.24,1340.2,2.35E+09,-115.97838,16.006158,0.09,74.84 
5/9/2011,1340.2,1346.29,2.37E+09,1.3080762,14.270772,0.09,74.74 
5/10/2011,1348.34,1357.16,2.35E+09,-8.4443632,13.897181,0.09,74.61 
5/11/2011,1354.51,1342.08,2.14E+09,-105.02917,16.198121,0.09,75.33 
5/12/2011,1339.39,1348.65,2.10E+09,-102.23358,17.138747,0.09,75.24 
5/13/2011,1348.69,1337.77,1.90E+09,-113.83973,17.129165,0.09,75.76 
5/16/2011,1334.77,1329.47,2.14E+09,0.76485751,16.75611,0.1,75.47 
5/17/2011,1326.1,1328.98,2.25E+09,-51.607488,15.14074,0.09,75.40 
5/18/2011,1328.54,1340.68,2.18E+09,-116.25598,15.170493,0.1,75.47 
5/19/2011,1342.4,1343.6,2.02E+09,-105.56967,13.600329,0.09,75.12 
5/20/2011,1342,1333.27,2.26E+09,-103.55012,13.376886,0.1,75.43 
5/23/2011,1333.07,1317.37,1.81E+09,-4.1334264,15.714591,0.1,76.10 
5/24/2011,1317.7,1316.28,2.14E+09,-62.024918,13.759727,0.1,75.88 
5/25/2011,1316.36,1320.47,2.28E+09,-65.374192,13.859818,0.09,75.93 
5/26/2011,1320.64,1325.69,1.81E+09,-117.13241,13.939879,0.09,75.55 
5/27/2011,1325.69,1331.1,1.74E+09,-118.44491,12.269919,0.1,74.95 
5/31/2011,1331.1,1345.2,2.61E+09,8.3492621,12.879946,0.1,74.64 
6/1/2011,1345.2,1314.55,2.36E+09,-115.59839,19.083297,0.1,74.68 
6/2/2011,1314.55,1312.94,2.09E+09,-90.436773,16.862198,0.1,74.33 
6/3/2011,1312.94,1300.16,1.95E+09,-107.77283,16.254799,0.11,73.78 
6/6/2011,1300.26,1286.17,1.98E+09,1.5400493,16.016533,0.1,73.95 
6/7/2011,1286.31,1284.94,2.14E+09,-65.748235,14.504355,0.09,73.52 
6/8/2011,1284.63,1279.56,2.21E+09,-125.75248,12.876237,0.09,73.93 
6/9/2011,1279.63,1289,1.85E+09,-108.26911,13.577491,0.09,74.19 
6/10/2011,1288.6,1270.98,2.14E+09,-114.19694,15.958327,0.09,74.79 
6/13/2011,1271.31,1271.83,2.30E+09,-8.9830863,14.438885,0.1,74.51 
6/14/2011,1272.22,1287.87,1.95E+09,-62.178154,16.515923,0.1,74.33 
6/15/2011,1287.87,1265.42,2.26E+09,-124.43906,19.667282,0.1,75.60 
6/16/2011,1265.53,1267.64,2.14E+09,-113.6362,18.458188,0.1,75.75 
6/17/2011,1268.58,1271.5,2.73E+09,-117.8241,16.445459,0.1,74.99 
6/20/2011,1271.5,1278.36,1.93E+09,-57.183091,15.250306,0.09,75.03 
6/21/2011,1278.4,1295.52,2.25E+09,-52.175117,16.586871,0.09,74.54 
6/22/2011,1295.48,1287.14,2.07E+09,-118.15372,14.997914,0.09,74.78 
6/23/2011,1286.6,1283.5,2.77E+09,-110.63575,18.088609,0.08,75.45 
6/24/2011,1283.04,1268.45,2.04E+09,-119.37465,17.622406,0.08,75.67 
6/27/2011,1268.44,1280.1,1.93E+09,-9.3662981,17.541604,0.08,75.39 
6/28/2011,1280.21,1296.67,2.05E+09,-60.933352,17.261069,0.08,75.06 
6/29/2011,1296.85,1307.41,2.42E+09,-122.16994,15.68738,0.07,74.69 
6/30/2011,1307.64,1320.64,2.33E+09,-108.55441,15.311586,0.07,74.30 
7/1/2011,1320.64,1339.67,2.11E+09,-117.96476,17.817724,0.08,74.35 
7/5/2011,1339.59,1337.88,2.07E+09,60.231404,14.07515,0.08,74.69 
7/6/2011,1337.56,1339.22,1.98E+09,-138.53609,12.723433,0.07,75.12 
7/7/2011,1339.62,1353.22,2.26E+09,-134.12302,14.235622,0.07,74.96 
7/8/2011,1352.39,1343.8,2.00E+09,-131.51249,15.993748,0.07,75.18 
7/11/2011,1343.31,1319.49,2.16E+09,0.58797849,19.789165,0.07,75.99 
7/12/2011,1319.61,1313.64,2.35E+09,-53.83004,17.80611,0.06,75.81 
7/13/2011,1314.45,1317.72,2.26E+09,-120.6724,17.817407,0.06,75.21 
7/14/2011,1317.74,1308.87,2.42E+09,-118.92357,18.668271,0.06,75.25 
7/15/2011,1308.87,1316.14,2.36E+09,-121.45928,15.838847,0.06,75.13 
7/18/2011,1315.94,1305.44,2.29E+09,-7.0074056,17.299232,0.06,75.48 
7/19/2011,1307.07,1326.73,2.39E+09,-61.851335,19.099488,0.06,75.22 
7/20/2011,1328.66,1325.84,2.09E+09,-100.00234,14.992992,0.06,74.79 
7/21/2011,1325.65,1343.8,2.69E+09,-106.2817,17.111995,0.06,74.02 
7/22/2011,1343.8,1345.02,1.96E+09,-114.99809,14.457996,0.06,74.20 
7/25/2011,1344.32,1337.43,1.97E+09,-8.2555007,14.281998,0.06,74.06 
7/26/2011,1337.39,1331.94,2.23E+09,-62.340846,12.494665,0.06,73.47 
7/27/2011,1331.91,1304.89,1.93E+09,-127.66052,17.81311,0.07,74.09 
7/28/2011,1304.84,1300.67,2.75E+09,-119.1384,17.595407,0.08,74.22 
7/29/2011,1300.12,1292.28,2.81E+09,-124.59083,18.830271,0.11,73.90 
8/1/2011,1292.59,1286.94,2.76E+09,-9.7552172,23.436847,0.17,74.26 
8/2/2011,1286.56,1254.05,2.89E+09,-32.99363,26.594565,0.16,74.51 
8/3/2011,1254.25,1260.34,3.58E+09,-129.12207,26.60971,0.12,74.04 
8/4/2011,1260.23,1200.07,2.37E+09,-108.89915,38.006473,0.09,75.12 
8/5/2011,1200.28,1199.38,3.03E+09,-123.69969,42.010982,0.08,74.60 
8/8/2011,1198.48,1119.46,1.45E+09,-21.14482,54.707321,0.11,74.79 
8/9/2011,1120.23,1172.53,1.32E+09,-76.578823,60.251548,0.1,74.61 
8/10/2011,1171.77,1120.76,2.79E+09,-113.93418,58.341032,0.1,74.64 
8/11/2011,1121.3,1172.64,2.05E+09,-110.51115,60.737355,0.09,74.68 
8/12/2011,1172.87,1178.81,3.13E+09,-123.5163,46.59157,0.1,74.61 
8/15/2011,1178.86,1204.49,2.37E+09,-18.866861,39.621046,0.1,73.84 
8/16/2011,1204.22,1192.76,2.82E+09,-83.606944,34.400698,0.09,74.01 
8/17/2011,1192.89,1193.89,2.44E+09,-136.70252,30.970465,0.09,73.67 
8/18/2011,1189.62,1140.65,1.80E+09,-119.7702,41.60031,0.09,74.24 
8/19/2011,1140.47,1123.53,2.87E+09,-131.13018,38.56354,0.09,73.99 
8/22/2011,1123.55,1123.82,3.02E+09,-22.389763,33.84236,0.09,74.07 
8/23/2011,1124.36,1162.35,2.79E+09,-81.456256,35.70824,0.08,73.87 
8/24/2011,1162.16,1177.6,2.95E+09,-139.76316,31.225493,0.08,74.01 
8/25/2011,1176.69,1159.27,3.19E+09,-118.80911,32.553662,0.08,74.28 
8/26/2011,1158.85,1176.8,2.80E+09,-125.45429,36.809108,0.09,73.81 
8/29/2011,1177.91,1210.08,2.35E+09,-10.714572,35.699405,0.09,73.72 
8/30/2011,1209.76,1212.92,2.54E+09,-65.226756,31.909604,0.08,73.94 
8/31/2011,1213,1218.89,2.93E+09,-128.30948,28.393069,0.08,74.13 
9/1/2011,1219.12,1204.42,2.66E+09,-103.17683,27.408713,0.08,74.48 
9/2/2011,1203.9,1173.97,2.45E+09,-145.6288,29.559142,0.08,74.75 
9/6/2011,1173.97,1165.24,2.84E+09,-1.0765781,30.986095,0.09,75.92 
9/7/2011,1165.85,1198.62,2.47E+09,-81.509078,31.784063,0.09,75.46 
9/8/2011,1197.98,1185.9,2.48E+09,-168.03606,28.209375,0.09,76.24 
9/9/2011,1185.37,1154.23,2.55E+09,-133.51372,31.31625,0.09,77.19 
9/12/2011,1153.5,1162.27,2.87E+09,-24.845227,29.694167,0.09,77.57 
9/13/2011,1162.59,1172.87,2.60E+09,-75.999307,26.119445,0.09,76.91 
9/14/2011,1173.32,1188.68,2.77E+09,-133.29507,30.62963,0.08,76.83 
9/15/2011,1189.44,1209.11,2.49E+09,-119.79644,27.229753,0.09,76.24 
9/16/2011,1209.21,1216.01,2.92E+09,-124.39587,23.353169,0.09,76.58 
9/19/2011,1214.99,1204.09,2.36E+09,-17.601347,24.785446,0.09,77.39 
9/20/2011,1204.5,1202.09,2.40E+09,-90.274185,22.890297,0.09,77.03 
9/21/2011,1203.63,1166.76,2.63E+09,-115.58261,28.623531,0.08,77.34 
9/22/2011,1164.55,1129.56,3.72E+09,-115.59444,36.595688,0.08,78.38 
9/23/2011,1128.82,1136.43,3.13E+09,-128.14334,31.183792,0.08,78.30 
9/26/2011,1136.91,1162.95,2.65E+09,-19.883401,31.829195,0.08,78.36 
9/27/2011,1163.32,1175.38,3.08E+09,-69.440436,32.189463,0.08,77.51 
9/28/2011,1175.39,1151.06,2.66E+09,-131.66704,32.896309,0.08,77.85 
9/29/2011,1151.74,1160.4,2.94E+09,-125.37391,33.910872,0.08,77.92 
9/30/2011,1159.93,1131.42,2.45E+09,-119.52599,32.293915,0.06,78.55 
10/3/2011,1131.21,1099.23,3.15E+09,-36.534543,34.885943,0.08,79.45 
10/4/2011,1097.42,1123.95,2.06E+09,-81.272904,40.040629,0.07,79.60 
10/5/2011,1124.03,1144.03,1.40E+09,-133.88406,36.823753,0.07,78.91 
10/6/2011,1144.11,1164.97,2.83E+09,-125.50576,34.749168,0.07,78.53 
10/7/2011,1165.03,1155.46,3.10E+09,-135.95661,30.212779,0.07,78.72 
10/10/2011,1158.15,1194.89,2.47E+09,-32.301505,33.291853,0.07,77.60 
10/11/2011,1194.6,1195.54,2.46E+09,-50.250055,26.174568,0.07,77.58 
10/12/2011,1196.19,1207.25,2.98E+09,-111.86427,25.686379,0.07,76.99 
10/13/2011,1206.96,1203.66,2.47E+09,-111.86194,22.750919,0.07,76.99 
10/14/2011,1205.65,1224.58,2.29E+09,-119.39652,22.150613,0.07,76.62 
10/17/2011,1224.47,1200.86,2.39E+09,-26.785115,23.443742,0.07,77.14 
10/18/2011,1200.75,1225.38,2.69E+09,-63.122141,29.502495,0.07,77.13 
10/19/2011,1223.46,1209.88,2.69E+09,-125.36635,27.444996,0.07,77.11 
10/20/2011,1209.92,1215.39,2.71E+09,-111.12514,25.693331,0.07,76.97 
10/21/2011,1215.39,1238.25,2.77E+09,-136.57931,25.008887,0.07,76.30 
10/24/2011,1238.72,1254.19,2.39E+09,-32.051536,22.772592,0.07,76.02 
10/25/2011,1254.19,1229.05,2.49E+09,-67.97739,24.315061,0.07,76.25 
10/26/2011,1229.17,1242,2.71E+09,-121.67989,24.616707,0.08,76.20 
10/27/2011,1243.97,1284.59,3.54E+09,-123.61303,33.297805,0.07,74.87 
10/28/2011,1284.39,1285.09,2.52E+09,-121.90869,25.555203,0.07,75.09 
10/31/2011,1284.96,1253.3,2.40E+09,-40.803307,27.680136,0.09,76.17 
11/1/2011,1251,1218.28,3.14E+09,-12.320095,31.08009,0.08,77.26 
11/2/2011,1219.62,1237.9,2.28E+09,-75.957856,28.786727,0.08,77.01 
11/3/2011,1238.25,1261.15,2.69E+09,-135.539,28.657818,0.09,76.67 
11/4/2011,1260.82,1253.23,2.13E+09,-99.905556,26.515212,0.08,76.91 
11/7/2011,1253.21,1261.12,1.91E+09,-32.525037,24.660141,0.08,76.96 
11/8/2011,1261.12,1275.92,2.17E+09,-63.923699,23.960094,0.08,76.67 
11/9/2011,1275.18,1229.1,2.59E+09,-126.42943,32.400063,0.08,77.93 
11/10/2011,1229.59,1239.69,2.22E+09,-138.16763,27.773375,0.08,77.64 
11/11/2011,1240.12,1263.85,1.87E+09,-128.08871,27.61225,0.08,76.94 
11/14/2011,1263.85,1251.78,1.79E+09,-32.922637,24.1315,0.08,77.56 
11/15/2011,1251.7,1257.81,2.00E+09,-67.937285,22.724333,0.09,77.88 
11/16/2011,1257.81,1236.91,2.27E+09,-125.03472,23.129556,0.08,78.16 
11/17/2011,1236.56,1216.13,2.55E+09,-124.12028,24.853037,0.08,78.29 
11/18/2011,1216.19,1215.65,2.13E+09,-126.32007,20.618691,0.08,78.02 
11/21/2011,1215.62,1192.98,2.25E+09,-45.99428,24.575794,0.08,78.30 
11/22/2011,1192.98,1188.04,2.17E+09,-21.739078,21.437196,0.08,78.23 
11/23/2011,1187.48,1161.79,2.11E+09,-141.78605,23.041464,0.09,79.00 
11/28/2011,1158.67,1192.55,2.18E+09,-39.593686,26.245095,0.08,79.29 
11/29/2011,1192.56,1195.19,2.22E+09,-104.99366,21.453397,0.08,79.00 
11/30/2011,1196.72,1246.96,3.22E+09,-110.80562,31.608931,0.1,78.39 
12/1/2011,1246.91,1244.58,2.12E+09,-125.11901,24.859287,0.08,78.32 
12/2/2011,1246.03,1244.28,2.30E+09,-146.32826,22.149525,0.08,78.63 
12/5/2011,1244.33,1257.08,2.30E+09,-38.611989,22.249683,0.08,78.61 
12/6/2011,1257.19,1258.47,2.08E+09,-86.17058,19.166456,0.08,78.51 
12/7/2011,1258.14,1261.01,2.31E+09,-119.78603,20.197637,0.08,78.48 
12/8/2011,1260.87,1234.35,2.39E+09,-119.77436,23.311758,0.07,78.81 
12/9/2011,1234.48,1255.19,2.13E+09,-120.64481,23.507839,0.07,78.63 
12/12/2011,1255.05,1236.47,2.00E+09,-33.626105,24.985226,0.07,79.57 
12/13/2011,1236.83,1225.73,2.29E+09,-66.672752,26.800151,0.07,80.25 
12/14/2011,1225.73,1211.82,2.39E+09,-126.66853,23.286767,0.07,80.53 
12/15/2011,1212.12,1215.75,2.12E+09,-127.14783,20.117845,0.07,80.24 
12/16/2011,1216.09,1219.66,2.97E+09,-122.07349,18.691896,0.07,80.25 
12/19/2011,1219.74,1205.35,2.03E+09,-38.006029,19.861264,0.07,80.25 
12/20/2011,1205.72,1241.3,2.25E+09,-41.747932,25.730843,0.07,79.88 
12/21/2011,1241.25,1243.72,1.64E+09,-116.28694,22.347229,0.07,80.02 
12/22/2011,1243.72,1254,1.94E+09,-120.38039,18.731486,0.07,79.92 
12/23/2011,1254,1265.33,1.24E+09,-117.07034,16.294324,0.08,80.01 
12/27/2011,1265.02,1265.43,1.18E+09,-65.467584,13.219549,0.07,79.79 
12/28/2011,1265.38,1249.64,1.31E+09,-122.91294,14.549699,0.07,80.49 
12/29/2011,1249.75,1263.02,1.27E+09,-121.26418,14.333133,0.07,80.48 
12/30/2011,1262.82,1257.6,1.26E+09,-95.453,11.775422,0.04,80.17 
1/3/2012,1258.86,1277.06,2.19E+09,-29.016701,16.856948,0.07,79.61 
1/4/2012,1277.03,1277.3,2.00E+09,-119.48495,14.781299,0.07,80.09 
1/5/2012,1277.3,1281.06,2.40E+09,-153.18388,15.784199,0.07,80.94 
1/6/2012,1280.93,1277.81,2.03E+09,-120.54258,13.356133,0.07,81.24 
1/9/2012,1277.83,1280.7,1.87E+09,-59.362963,11.384088,0.08,81.05 
1/11/2012,1292.02,1292.48,2.21E+09,-60.342064,11.956059,0.08,81.35 
1/12/2012,1292.48,1295.5,2.23E+09,-102.33848,11.654039,0.08,80.77 
1/13/2012,1294.82,1289.09,2.05E+09,-89.504732,13.742693,0.09,81.43 
1/17/2012,1290.22,1293.67,2.23E+09,1.3851145,13.798462,0.09,81.18 
1/18/2012,1293.65,1308.04,2.28E+09,-62.890748,14.905641,0.09,80.60 
1/19/2012,1308.07,1314.5,2.48E+09,-115.84027,12.420428,0.1,80.21 
1/20/2012,1314.49,1315.38,2.17E+09,-99.41722,10.350285,0.09,80.22 
1/23/2012,1315.29,1316,2.10E+09,-53.195814,11.03019,0.09,79.69 
1/24/2012,1315.96,1314.65,2.05E+09,-38.758986,10.666793,0.09,79.86 
1/25/2012,1314.4,1326.06,2.45E+09,-110.69863,13.994529,0.08,79.57 
1/26/2012,1326.28,1318.43,2.51E+09,-146.8405,15.953019,0.08,79.41 
1/27/2012,1318.25,1316.33,2.23E+09,-117.09575,13.415346,0.09,78.90 
1/30/2012,1316.16,1313.01,2.03E+09,-84.142038,14.223564,0.09,79.16 
1/31/2012,1313.53,1312.41,2.35E+09,-55.748497,14.389043,0.11,79.28 
2/1/2012,1312.45,1324.09,2.50E+09,-109.77352,15.629362,0.11,78.92 
2/2/2012,1324.24,1325.54,2.29E+09,-89.712873,12.959575,0.11,78.97 
2/3/2012,1326.21,1344.9,2.56E+09,-161.09378,15.239716,0.11,78.94 
2/6/2012,1344.32,1344.33,1.88E+09,-60.038133,12.619811,0.11,79.09 
2/7/2012,1344.33,1347.05,2.08E+09,-41.164571,12.853207,0.11,78.57 
2/8/2012,1347.04,1349.96,2.28E+09,-111.40313,11.585472,0.11,78.64 
2/9/2012,1349.97,1351.95,2.34E+09,-146.20998,10.953648,0.11,78.56 
2/10/2012,1351.21,1342.64,2.15E+09,-129.95001,12.169098,0.12,79.11 
2/13/2012,1343.06,1351.77,2.01E+09,-62.753866,11.682732,0.12,78.94 
2/14/2012,1351.3,1350.5,2.16E+09,-42.051595,11.435155,0.12,79.58 
2/15/2012,1350.52,1343.23,2.27E+09,-64.168889,12.64677,0.12,79.67 
2/16/2012,1342.61,1358.04,2.28E+09,-114.37963,14.364513,0.11,79.34 
2/17/2012,1358.06,1361.23,2.07E+09,-146.33182,11.629676,0.09,79.33 
2/21/2012,1361.22,1362.21,2.11E+09,24.955685,10.969784,0.1,79.04 
2/22/2012,1362.11,1357.66,2.02E+09,-94.741705,9.7031891,0.08,79.21 
2/23/2012,1357.53,1363.46,2.10E+09,-145.88214,10.455459,0.08,78.81 
2/24/2012,1363.46,1365.74,1.95E+09,-120.30105,8.7903063,0.09,78.35 
2/27/2012,1365.2,1367.59,2.03E+09,-65.358438,11.533538,0.1,78.56 
2/28/2012,1367.56,1372.18,1.99E+09,-45.519572,10.062358,0.1,78.27 
2/29/2012,1372.2,1365.68,2.49E+09,24.367037,11.451572,0.1,78.73 
3/1/2012,1365.9,1374.09,2.18E+09,-98.039851,11.131048,0.11,78.78 
3/2/2012,1374.09,1369.63,1.82E+09,-96.981894,10.124032,0.11,79.40 
3/5/2012,1369.59,1364.33,1.91E+09,-99.17479,10.249355,0.11,79.32 
3/6/2012,1363.63,1343.36,2.33E+09,-67.267008,14.932903,0.11,79.86 
3/7/2012,1343.39,1352.63,1.99E+09,-40.268204,13.785269,0.11,79.71 
3/8/2012,1352.65,1365.91,1.97E+09,-80.758735,14.553513,0.11,79.16 
3/9/2012,1365.97,1370.87,2.02E+09,-133.99993,12.652342,0.12,80.04 
3/12/2012,1370.78,1371.09,1.71E+09,-106.47349,10.551561,0.12,79.87 
3/13/2012,1371.92,1395.95,2.44E+09,-71.407694,15.381041,0.12,80.19 
3/14/2012,1395.95,1394.28,2.50E+09,-38.383553,13.404027,0.13,80.56 
3/15/2012,1394.17,1402.6,2.37E+09,-72.465417,12.219351,0.14,80.15 
3/16/2012,1402.55,1404.17,2.87E+09,-127.74412,9.6162343,0.15,79.78 
3/19/2012,1404.17,1409.75,2.19E+09,-108.60877,10.26749,0.15,79.45 
3/20/2012,1409.59,1405.52,2.05E+09,-61.760766,10.868326,0.15,79.59 
3/21/2012,1405.52,1402.89,1.99E+09,-10.474988,9.6155509,0.15,79.63 
3/22/2012,1402.89,1392.78,2.08E+09,-74.320105,11.130367,0.14,79.74 
3/23/2012,1392.78,1397.11,1.93E+09,-129.27018,11.523578,0.14,79.34 
3/26/2012,1397.11,1416.51,1.99E+09,-104.73885,14.172385,0.14,78.93 
3/27/2012,1416.55,1412.52,1.95E+09,-57.378495,11.848257,0.14,79.04 
3/28/2012,1412.52,1405.54,2.16E+09,-39.597485,13.382171,0.13,79.16 
3/29/2012,1405.39,1403.28,2.13E+09,-67.783339,13.581448,0.13,79.18 
3/30/2012,1403.31,1408.47,2.04E+09,-118.93381,12.210965,0.09,78.93 
4/2/2012,1408.47,1419.04,1.98E+09,-123.59384,14.113977,0.15,78.82 
4/3/2012,1418.98,1413.38,2.12E+09,-79.382443,14.215984,0.15,79.48 
4/4/2012,1413.09,1398.96,2.19E+09,-46.327079,15.907323,0.15,79.76 
4/5/2012,1398.79,1398.08,1.84E+09,-72.473279,13.498215,0.15,80.07 
4/9/2012,1397.45,1382.2,1.93E+09,-109.48628,15.612144,0.16,79.73 
4/10/2012,1382.18,1358.59,2.57E+09,-29.084096,18.951429,0.15,79.89 
4/11/2012,1358.98,1368.71,2.08E+09,-56.661758,18.007619,0.16,79.78 
4/12/2012,1368.77,1387.57,2.01E+09,-72.274438,18.478413,0.15,79.28 
4/13/2012,1387.61,1370.26,2.02E+09,-122.02298,18.238942,0.15,79.88 
4/16/2012,1370.27,1369.57,1.99E+09,-100.34749,16.919295,0.15,79.55 
4/17/2012,1369.57,1390.78,1.92E+09,-59.420054,19.00953,0.16,79.47 
4/18/2012,1390.78,1385.14,1.92E+09,-38.648127,15.156353,0.15,79.53 
4/19/2012,1385.08,1376.92,2.32E+09,-80.837955,16.824235,0.13,79.56 
4/20/2012,1376.96,1378.53,2.13E+09,-112.65695,14.70949,0.12,79.18 
4/23/2012,1378.53,1366.94,2.03E+09,-109.27131,16.386327,0.13,79.42 
4/24/2012,1366.97,1371.97,2.01E+09,-69.460251,13.840885,0.14,79.22 
4/25/2012,1372.11,1390.69,2.22E+09,-42.48307,15.693923,0.15,79.01 
4/26/2012,1390.64,1399.98,2.24E+09,-77.144182,15.399282,0.14,78.91 
4/27/2012,1400.19,1403.36,2.03E+09,-127.15707,13.376188,0.13,78.70 
4/30/2012,1403.26,1397.91,1.99E+09,-114.76286,12.037459,0.16,78.79 
5/1/2012,1397.86,1405.82,2.12E+09,-59.986604,14.554972,0.16,78.86 
5/2/2012,1405.5,1402.31,2.11E+09,-65.5578,13.669982,0.15,79.13 
5/3/2012,1402.32,1391.57,2.23E+09,-45.21302,13.899988,0.15,79.22 
5/4/2012,1391.51,1369.1,2.21E+09,-137.64633,17.136659,0.16,79.47 
5/7/2012,1368.79,1369.58,1.98E+09,-115.21495,14.747772,0.16,79.60 
5/8/2012,1369.16,1363.72,2.37E+09,-64.874359,17.108515,0.16,79.73 
5/9/2012,1363.2,1354.58,2.38E+09,-44.436665,18.272343,0.15,80.08 
5/10/2012,1354.58,1357.99,2.07E+09,-49.769157,15.948229,0.15,80.11 
5/11/2012,1358.11,1353.39,2.15E+09,-125.57073,16.222153,0.15,80.28 
5/14/2012,1351.93,1338.35,2.05E+09,-118.01581,16.408102,0.16,80.60 
5/15/2012,1338.36,1330.66,2.29E+09,-69.134063,16.448734,0.16,81.22 
5/16/2012,1330.78,1324.8,2.38E+09,-46.991281,16.629156,0.16,81.37 
5/17/2012,1324.82,1304.86,2.59E+09,-90.657467,18.252771,0.16,81.38 
5/18/2012,1305.05,1295.22,2.51E+09,-139.20875,18.921847,0.16,81.29 
5/21/2012,1295.73,1315.99,2.10E+09,-125.4391,19.671232,0.16,81.08 
5/22/2012,1316.09,1316.63,2.29E+09,-73.536143,19.264154,0.16,81.67 
5/23/2012,1316.02,1318.86,2.28E+09,-52.377123,20.90277,0.15,82.09 
5/24/2012,1318.72,1320.68,2.19E+09,-97.893464,18.481846,0.15,82.29 
5/25/2012,1320.81,1317.82,1.60E+09,-99.376833,15.644564,0.15,82.40 
5/29/2012,1318.9,1332.42,1.91E+09,-74.742591,16.133043,0.16,82.44 
5/30/2012,1331.25,1313.32,1.96E+09,-27.613833,17.975362,0.16,83.01 
5/31/2012,1313.09,1310.33,2.53E+09,-43.83398,18.930241,0.16,83.04 
6/1/2012,1309.87,1278.04,2.59E+09,-141.20258,23.646828,0.16,82.89 
6/4/2012,1278.29,1278.18,2.23E+09,-130.32793,21.034552,0.17,82.55 
6/5/2012,1277.82,1285.5,1.89E+09,-66.142798,18.509701,0.17,82.80 
6/6/2012,1285.61,1315.13,2.37E+09,-48.770745,22.216467,0.16,82.32 
6/7/2012,1316.15,1314.99,2.37E+09,-102.20668,20.267645,0.16,82.05 
6/8/2012,1314.99,1325.66,1.94E+09,-145.11537,19.525097,0.17,82.51 
6/11/2012,1325.72,1308.93,1.97E+09,-126.69565,22.280064,0.17,82.51 
6/12/2012,1309.4,1324.18,1.91E+09,-76.851865,20.750043,0.16,82.41 
6/13/2012,1324.02,1314.88,1.95E+09,-57.742759,19.423362,0.17,82.05 
6/14/2012,1314.88,1329.1,2.05E+09,-98.646328,19.462241,0.17,81.90 
6/15/2012,1329.19,1342.84,2.45E+09,-143.14038,17.714828,0.18,81.59 
6/18/2012,1342.42,1344.78,1.81E+09,-116.82175,16.396552,0.17,81.94 
6/19/2012,1344.83,1357.98,2.12E+09,-65.266516,17.157701,0.17,81.37 
6/20/2012,1358.04,1355.69,2.05E+09,-90.8851,16.478467,0.16,81.49 
6/21/2012,1355.43,1325.51,2.28E+09,-88.9253,22.272312,0.17,82.32 
6/22/2012,1325.92,1335.02,2.93E+09,-137.51474,18.951541,0.17,82.22 
6/25/2012,1334.9,1313.72,1.95E+09,-122.45537,21.217694,0.17,82.46 
6/26/2012,1314.09,1319.99,1.90E+09,-71.271309,18.791796,0.16,82.37 
6/27/2012,1320.71,1331.85,1.83E+09,-55.520162,17.331197,0.15,82.56 
6/28/2012,1331.52,1329.04,2.21E+09,-96.438367,17.740798,0.15,82.67 
6/29/2012,1330.12,1362.16,2.55E+09,-138.64589,22.870532,0.09,81.65 
7/2/2012,1362.33,1365.51,1.83E+09,-164.09039,18.797021,0.18,81.87 
7/5/2012,1373.72,1367.58,1.69E+09,-3.0413287,14.527565,0.17,82.81 
7/6/2012,1367.09,1354.68,1.53E+09,-159.48008,16.20171,0.17,83.29 
7/9/2012,1354.66,1352.46,1.61E+09,-127.39098,13.54114,0.17,83.16 
7/10/2012,1352.96,1341.47,1.93E+09,-86.314702,17.45076,0.17,83.36 
7/11/2012,1341.4,1341.45,1.90E+09,-47.549884,15.550507,0.17,83.57 
7/12/2012,1341.29,1334.76,2.03E+09,-92.328647,15.713671,0.18,83.65 
7/13/2012,1334.81,1356.78,1.79E+09,-140.65952,18.122447,0.19,83.30 
7/16/2012,1356.5,1353.64,1.59E+09,-122.36456,14.998298,0.18,83.09 
7/17/2012,1353.68,1363.67,1.98E+09,-69.050516,16.762199,0.17,83.03 
7/18/2012,1363.58,1372.78,2.02E+09,-54.118129,16.608133,0.16,82.95 
7/19/2012,1373.01,1376.51,2.25E+09,-97.657202,14.132088,0.13,82.90 
